file,page_num,column,category,action
nominatim_20260722_1042_nominatim_unmatched_inside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260722_1042_nominatim_unmatched_inside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260722_1042_nominatim_unmatched_inside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260722_1042_nominatim_unmatched_inside.csv,406,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,397,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,397,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,397,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,400,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,400,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
